score_id,student_id,subject_name,week_id,test_score,max_score,institute_id
66170,100057,Hindi,12,80,100,1
66171,100057,Computer Science,12,61,100,1
66172,100058,History,12,83,100,1
66173,100058,Hindi,12,73,100,1
66174,100058,Computer Science,12,79,100,1
66175,100059,History,12,79,100,1
66176,100059,Hindi,12,75,100,1
66177,100059,Computer Science,12,98,100,1
66178,100060,History,12,61,100,1
66179,100060,Hindi,12,53,100,1
66180,100060,Computer Science,12,84,100,1
66181,100061,History,12,84,100,1
66182,100061,Hindi,12,100,100,1
66183,100061,Computer Science,12,98,100,1
66184,100062,History,12,73,100,1
66185,100062,Hindi,12,68,100,1
66186,100062,Computer Science,12,66,100,1
66187,100063,History,12,55,100,1
66188,100063,Hindi,12,56,100,1
66189,100063,Computer Science,12,90,100,1
66190,100064,History,12,70,100,1
66191,100064,Hindi,12,69,100,1
66192,100064,Computer Science,12,76,100,1
66193,100065,History,12,54,100,1
66194,100065,Hindi,12,63,100,1
66195,100065,Computer Science,12,59,100,1
66196,100066,History,12,90,100,1
66197,100066,Hindi,12,89,100,1
66198,100066,Computer Science,12,84,100,1
66199,100067,History,12,84,100,1
66200,100067,Hindi,12,73,100,1
66201,100067,Computer Science,12,79,100,1
66202,100068,History,12,67,100,1
66203,100068,Hindi,12,76,100,1
66204,100068,Computer Science,12,64,100,1
66205,100069,History,12,62,100,1
66206,100069,Hindi,12,85,100,1
66207,100069,Computer Science,12,53,100,1
66208,100070,History,12,65,100,1
66209,100070,Hindi,12,60,100,1
66210,100070,Computer Science,12,89,100,1
66211,100071,History,12,65,100,1
66212,100071,Hindi,12,81,100,1
66213,100071,Computer Science,12,59,100,1
66214,100072,History,12,66,100,1
66215,100072,Hindi,12,66,100,1
66216,100072,Computer Science,12,35,100,1
66217,100073,History,12,60,100,1
66218,100073,Hindi,12,86,100,1
66219,100073,Computer Science,12,84,100,1
66220,100074,History,12,89,100,1
66221,100074,Hindi,12,95,100,1
66222,100074,Computer Science,12,67,100,1
66223,100075,History,12,93,100,1
66224,100075,Hindi,12,82,100,1
66225,100075,Computer Science,12,56,100,1
66226,100076,History,12,68,100,1
66227,100076,Hindi,12,60,100,1
66228,100076,Computer Science,12,76,100,1
66229,100077,History,12,96,100,1
66230,100077,Hindi,12,77,100,1
66231,100077,Computer Science,12,66,100,1
66232,100078,History,12,78,100,1
66233,100078,Hindi,12,68,100,1
66234,100078,Computer Science,12,75,100,1
66235,100079,History,12,97,100,1
66236,100079,Hindi,12,68,100,1
66237,100079,Computer Science,12,76,100,1
66238,100080,History,12,53,100,1
66239,100080,Hindi,12,35,100,1
66240,100080,Computer Science,12,47,100,1
66241,100081,History,12,84,100,1
66242,100081,Hindi,12,73,100,1
66243,100081,Computer Science,12,92,100,1
66244,100082,History,12,74,100,1
66245,100082,Hindi,12,67,100,1
66246,100082,Computer Science,12,99,100,1
66247,100083,History,12,84,100,1
66248,100083,Hindi,12,76,100,1
66249,100083,Computer Science,12,100,100,1
66250,100084,History,12,100,100,1
66251,100084,Hindi,12,89,100,1
66252,100084,Computer Science,12,79,100,1
66253,100085,History,12,94,100,1
66254,100085,Hindi,12,76,100,1
66255,100085,Computer Science,12,65,100,1
66256,100086,History,12,93,100,1
66257,100086,Hindi,12,79,100,1
66258,100086,Computer Science,12,85,100,1
66259,100087,History,12,85,100,1
66260,100087,Hindi,12,95,100,1
66261,100087,Computer Science,12,72,100,1
66262,100088,History,12,56,100,1
66263,100088,Hindi,12,74,100,1
66264,100088,Computer Science,12,87,100,1
66265,100089,History,12,63,100,1
66266,100089,Hindi,12,63,100,1
66267,100089,Computer Science,12,84,100,1
66268,100090,History,12,59,100,1
66269,100090,Hindi,12,70,100,1
66270,100090,Computer Science,12,78,100,1
66271,100091,History,12,57,100,1
66272,100091,Hindi,12,84,100,1
66273,100091,Computer Science,12,66,100,1
66274,100092,History,12,89,100,1
66275,100092,Hindi,12,85,100,1
66276,100092,Computer Science,12,68,100,1
66277,100093,History,12,65,100,1
66278,100093,Hindi,12,84,100,1
66279,100093,Computer Science,12,64,100,1
66280,100094,History,12,99,100,1
66281,100094,Hindi,12,99,100,1
66282,100094,Computer Science,12,62,100,1
66283,100095,History,12,48,100,1
66284,100095,Hindi,12,43,100,1
66285,100095,Computer Science,12,60,100,1
66286,100096,History,12,46,100,1
66287,100096,Hindi,12,62,100,1
66288,100096,Computer Science,12,79,100,1
66289,100097,History,12,91,100,1
66290,100097,Hindi,12,72,100,1
66291,100097,Computer Science,12,64,100,1
66292,100098,History,12,77,100,1
66293,100098,Hindi,12,82,100,1
66294,100098,Computer Science,12,81,100,1
66295,100099,History,12,95,100,1
66296,100099,Hindi,12,68,100,1
66297,100099,Computer Science,12,92,100,1
66298,100100,History,12,81,100,1
66299,100100,Hindi,12,80,100,1
66300,100100,Computer Science,12,91,100,1
66301,100101,History,12,70,100,1
66302,100101,Hindi,12,75,100,1
66303,100101,Computer Science,12,81,100,1
66304,100102,History,12,85,100,1
66305,100102,Hindi,12,100,100,1
66306,100102,Computer Science,12,75,100,1
66307,100103,History,12,74,100,1
66308,100103,Hindi,12,79,100,1
66309,100103,Computer Science,12,85,100,1
66310,100104,History,12,51,100,1
66311,100104,Hindi,12,75,100,1
66312,100104,Computer Science,12,57,100,1
66313,100105,History,12,100,100,1
66314,100105,Hindi,12,82,100,1
66315,100105,Computer Science,12,79,100,1
66316,100106,History,12,85,100,1
66317,100106,Hindi,12,88,100,1
66318,100106,Computer Science,12,86,100,1
66319,100107,History,12,95,100,1
66320,100107,Hindi,12,81,100,1
66321,100107,Computer Science,12,84,100,1
66322,100108,History,12,57,100,1
66323,100108,Hindi,12,75,100,1
66324,100108,Computer Science,12,97,100,1
66325,100109,History,12,94,100,1
66326,100109,Hindi,12,100,100,1
66327,100109,Computer Science,12,100,100,1
66328,100110,History,12,37,100,1
66329,100110,Hindi,12,45,100,1
66330,100110,Computer Science,12,63,100,1
66331,100111,History,12,97,100,1
66332,100111,Hindi,12,77,100,1
66333,100111,Computer Science,12,72,100,1
66334,100112,History,12,77,100,1
66335,100112,Hindi,12,37,100,1
66336,100112,Computer Science,12,75,100,1
66337,100113,History,12,100,100,1
66338,100113,Hindi,12,63,100,1
66339,100113,Computer Science,12,72,100,1
66340,100114,History,12,91,100,1
66341,100114,Hindi,12,67,100,1
66342,100114,Computer Science,12,97,100,1
66343,100115,History,12,72,100,1
66344,100115,Hindi,12,76,100,1
66345,100115,Computer Science,12,78,100,1
66346,100116,History,12,69,100,1
66347,100116,Hindi,12,86,100,1
66348,100116,Computer Science,12,90,100,1
66349,100117,History,12,66,100,1
66350,100117,Hindi,12,99,100,1
66351,100117,Computer Science,12,98,100,1
66352,100118,History,12,96,100,1
66353,100118,Hindi,12,82,100,1
66354,100118,Computer Science,12,89,100,1
66355,100119,History,12,78,100,1
66356,100119,Hindi,12,81,100,1
66357,100119,Computer Science,12,89,100,1
66358,100120,History,12,55,100,1
66359,100120,Hindi,12,81,100,1
66360,100120,Computer Science,12,74,100,1
66361,100121,History,12,96,100,1
66362,100121,Hindi,12,62,100,1
66363,100121,Computer Science,12,72,100,1
66364,100122,History,12,58,100,1
66365,100122,Hindi,12,93,100,1
66366,100122,Computer Science,12,87,100,1
66367,100123,History,12,72,100,1
66368,100123,Hindi,12,95,100,1
66369,100123,Computer Science,12,85,100,1
66370,100124,History,12,97,100,1
66371,100124,Hindi,12,77,100,1
66372,100124,Computer Science,12,73,100,1
66373,100125,History,12,38,100,1
66374,100125,Hindi,12,35,100,1
66375,100125,Computer Science,12,50,100,1
66376,100126,History,12,93,100,1
66377,100126,Hindi,12,91,100,1
66378,100126,Computer Science,12,65,100,1
66379,100127,History,12,79,100,1
66380,100127,Hindi,12,58,100,1
66381,100127,Computer Science,12,100,100,1
66382,100128,History,12,61,100,1
66383,100128,Hindi,12,77,100,1
66384,100128,Computer Science,12,63,100,1
66385,100129,History,12,83,100,1
66386,100129,Hindi,12,82,100,1
66387,100129,Computer Science,12,68,100,1
66388,100130,History,12,82,100,1
66389,100130,Hindi,12,88,100,1
66390,100130,Computer Science,12,97,100,1
66391,100131,History,12,74,100,1
66392,100131,Hindi,12,54,100,1
66393,100131,Computer Science,12,92,100,1
66394,100132,History,12,88,100,1
66395,100132,Hindi,12,80,100,1
66396,100132,Computer Science,12,74,100,1
66397,100133,History,12,87,100,1
66398,100133,Hindi,12,80,100,1
66399,100133,Computer Science,12,89,100,1
66400,100134,History,12,76,100,1
66401,100134,Hindi,12,82,100,1
66402,100134,Computer Science,12,84,100,1
66403,100135,History,12,63,100,1
66404,100135,Hindi,12,80,100,1
66405,100135,Computer Science,12,82,100,1
66406,100136,History,12,82,100,1
66407,100136,Hindi,12,60,100,1
66408,100136,Computer Science,12,75,100,1
66409,100137,History,12,69,100,1
66410,100137,Hindi,12,58,100,1
66411,100137,Computer Science,12,81,100,1
66412,100138,History,12,75,100,1
66413,100138,Hindi,12,82,100,1
66414,100138,Computer Science,12,80,100,1
66415,100139,History,12,55,100,1
66416,100139,Hindi,12,62,100,1
66417,100139,Computer Science,12,82,100,1
66418,100140,History,12,38,100,1
66419,100140,Hindi,12,42,100,1
66420,100140,Computer Science,12,55,100,1
66421,100141,History,12,81,100,1
66422,100141,Hindi,12,69,100,1
66423,100141,Computer Science,12,92,100,1
66424,100142,History,12,82,100,1
66425,100142,Hindi,12,56,100,1
66426,100142,Computer Science,12,77,100,1
66427,100143,History,12,79,100,1
66428,100143,Hindi,12,93,100,1
66429,100143,Computer Science,12,81,100,1
66430,100144,History,12,52,100,1
66431,100144,Hindi,12,72,100,1
66432,100144,Computer Science,12,77,100,1
66433,100145,History,12,84,100,1
66434,100145,Hindi,12,80,100,1
66435,100145,Computer Science,12,81,100,1
66436,100146,History,12,63,100,1
66437,100146,Hindi,12,90,100,1
66438,100146,Computer Science,12,62,100,1
66439,100147,History,12,75,100,1
66440,100147,Hindi,12,70,100,1
66441,100147,Computer Science,12,92,100,1
66442,100148,History,12,76,100,1
66443,100148,Hindi,12,100,100,1
66444,100148,Computer Science,12,93,100,1
66445,100149,History,12,85,100,1
66446,100149,Hindi,12,92,100,1
66447,100149,Computer Science,12,72,100,1
66448,100150,History,12,99,100,1
66449,100150,Hindi,12,76,100,1
66450,100150,Computer Science,12,83,100,1
66451,100151,History,12,71,100,1
66452,100151,Hindi,12,100,100,1
66453,100151,Computer Science,12,92,100,1
66454,100152,History,12,57,100,1
66455,100152,Hindi,12,43,100,1
66456,100152,Computer Science,12,73,100,1
66457,100153,History,12,61,100,1
66458,100153,Hindi,12,56,100,1
66459,100153,Computer Science,12,91,100,1
66460,100154,History,12,80,100,1
66461,100154,Hindi,12,87,100,1
66462,100154,Computer Science,12,90,100,1
66463,100155,History,12,52,100,1
66464,100155,Hindi,12,36,100,1
66465,100155,Computer Science,12,40,100,1
66466,100156,History,12,94,100,1
66467,100156,Hindi,12,67,100,1
66468,100156,Computer Science,12,85,100,1
66469,100157,History,12,92,100,1
66470,100157,Hindi,12,63,100,1
66471,100157,Computer Science,12,98,100,1
66472,100158,History,12,95,100,1
66473,100158,Hindi,12,92,100,1
66474,100158,Computer Science,12,76,100,1
66475,100159,History,12,83,100,1
66476,100159,Hindi,12,75,100,1
66477,100159,Computer Science,12,68,100,1
66478,100160,History,12,56,100,1
66479,100160,Hindi,12,64,100,1
66480,100160,Computer Science,12,74,100,1
66481,100161,History,12,80,100,1
66482,100161,Hindi,12,83,100,1
66483,100161,Computer Science,12,66,100,1
66484,100162,History,12,69,100,1
66485,100162,Hindi,12,100,100,1
66486,100162,Computer Science,12,76,100,1
66487,100163,History,12,100,100,1
66488,100163,Hindi,12,63,100,1
66489,100163,Computer Science,12,92,100,1
66490,100164,History,12,88,100,1
66491,100164,Hindi,12,58,100,1
66492,100164,Computer Science,12,73,100,1
66493,100165,History,12,75,100,1
66494,100165,Hindi,12,89,100,1
66495,100165,Computer Science,12,73,100,1
66496,100166,History,12,92,100,1
66497,100166,Hindi,12,61,100,1
66498,100166,Computer Science,12,79,100,1
66499,100167,History,12,84,100,1
66500,100167,Hindi,12,93,100,1
66501,100167,Computer Science,12,72,100,1
66502,100168,History,12,85,100,1
66503,100168,Hindi,12,49,100,1
66504,100168,Computer Science,12,57,100,1
66505,100169,History,12,77,100,1
66506,100169,Hindi,12,98,100,1
66507,100169,Computer Science,12,93,100,1
66508,100170,History,12,38,100,1
66509,100170,Hindi,12,48,100,1
66510,100170,Computer Science,12,38,100,1
66511,100171,History,12,72,100,1
66512,100171,Hindi,12,81,100,1
66513,100171,Computer Science,12,77,100,1
66514,100172,History,12,73,100,1
66515,100172,Hindi,12,75,100,1
66516,100172,Computer Science,12,82,100,1
66517,100173,History,12,89,100,1
66518,100173,Hindi,12,64,100,1
66519,100173,Computer Science,12,57,100,1
66520,100174,History,12,76,100,1
66521,100174,Hindi,12,60,100,1
66522,100174,Computer Science,12,87,100,1
66523,100175,History,12,83,100,1
66524,100175,Hindi,12,91,100,1
66525,100175,Computer Science,12,82,100,1
66526,100176,History,12,55,100,1
66527,100176,Hindi,12,71,100,1
66528,100176,Computer Science,12,62,100,1
66529,100177,History,12,73,100,1
66530,100177,Hindi,12,88,100,1
66531,100177,Computer Science,12,70,100,1
66532,100178,History,12,87,100,1
66533,100178,Hindi,12,84,100,1
66534,100178,Computer Science,12,61,100,1
66535,100179,History,12,97,100,1
66536,100179,Hindi,12,83,100,1
66537,100179,Computer Science,12,79,100,1
66538,100180,History,12,74,100,1
66539,100180,Hindi,12,96,100,1
66540,100180,Computer Science,12,81,100,1
66541,100181,History,12,79,100,1
66542,100181,Hindi,12,92,100,1
66543,100181,Computer Science,12,77,100,1
66544,100182,History,12,88,100,1
66545,100182,Hindi,12,100,100,1
66546,100182,Computer Science,12,99,100,1
66547,100183,History,12,90,100,1
66548,100183,Hindi,12,81,100,1
66549,100183,Computer Science,12,74,100,1
66550,100184,History,12,60,100,1
66551,100184,Hindi,12,81,100,1
66552,100184,Computer Science,12,60,100,1
66553,100185,History,12,59,100,1
66554,100185,Hindi,12,54,100,1
66555,100185,Computer Science,12,58,100,1
66556,100186,History,12,84,100,1
66557,100186,Hindi,12,74,100,1
66558,100186,Computer Science,12,85,100,1
66559,100187,History,12,93,100,1
66560,100187,Hindi,12,75,100,1
66561,100187,Computer Science,12,96,100,1
66562,100188,History,12,75,100,1
66563,100188,Hindi,12,78,100,1
66564,100188,Computer Science,12,100,100,1
66565,100189,History,12,64,100,1
66566,100189,Hindi,12,79,100,1
66567,100189,Computer Science,12,100,100,1
66568,100190,History,12,74,100,1
66569,100190,Hindi,12,98,100,1
66570,100190,Computer Science,12,90,100,1
66571,100191,History,12,79,100,1
66572,100191,Hindi,12,79,100,1
66573,100191,Computer Science,12,83,100,1
66574,100192,History,12,71,100,1
66575,100192,Hindi,12,56,100,1
66576,100192,Computer Science,12,54,100,1
66577,100193,History,12,84,100,1
66578,100193,Hindi,12,84,100,1
66579,100193,Computer Science,12,93,100,1
66580,100194,History,12,85,100,1
66581,100194,Hindi,12,97,100,1
66582,100194,Computer Science,12,100,100,1
66583,100195,History,12,74,100,1
66584,100195,Hindi,12,85,100,1
66585,100195,Computer Science,12,82,100,1
66586,100196,History,12,67,100,1
66587,100196,Hindi,12,60,100,1
66588,100196,Computer Science,12,80,100,1
66589,100197,History,12,80,100,1
66590,100197,Hindi,12,96,100,1
66591,100197,Computer Science,12,83,100,1
66592,100198,History,12,82,100,1
66593,100198,Hindi,12,63,100,1
66594,100198,Computer Science,12,92,100,1
66595,100199,History,12,76,100,1
66596,100199,Hindi,12,53,100,1
66597,100199,Computer Science,12,80,100,1
66598,100200,History,12,48,100,1
66599,100200,Hindi,12,50,100,1
66600,100200,Computer Science,12,36,100,1
66601,100201,History,12,85,100,1
66602,100201,Hindi,12,84,100,1
66603,100201,Computer Science,12,100,100,1
66604,100202,History,12,56,100,1
66605,100202,Hindi,12,81,100,1
66606,100202,Computer Science,12,94,100,1
66607,100203,History,12,84,100,1
66608,100203,Hindi,12,76,100,1
66609,100203,Computer Science,12,99,100,1
66610,100204,History,12,93,100,1
66611,100204,Hindi,12,93,100,1
66612,100204,Computer Science,12,89,100,1
66613,100205,History,12,75,100,1
66614,100205,Hindi,12,100,100,1
66615,100205,Computer Science,12,59,100,1
66616,100206,History,12,80,100,1
66617,100206,Hindi,12,88,100,1
66618,100206,Computer Science,12,94,100,1
66619,100207,History,12,93,100,1
66620,100207,Hindi,12,69,100,1
66621,100207,Computer Science,12,68,100,1
66622,100208,History,12,63,100,1
66623,100208,Hindi,12,66,100,1
66624,100208,Computer Science,12,68,100,1
66625,100209,History,12,100,100,1
66626,100209,Hindi,12,100,100,1
66627,100209,Computer Science,12,63,100,1
66628,100210,History,12,100,100,1
66629,100210,Hindi,12,100,100,1
66630,100210,Computer Science,12,68,100,1
66631,100211,History,12,81,100,1
66632,100211,Hindi,12,72,100,1
66633,100211,Computer Science,12,75,100,1
66634,100212,History,12,65,100,1
66635,100212,Hindi,12,90,100,1
66636,100212,Computer Science,12,58,100,1
66637,100213,History,12,100,100,1
66638,100213,Hindi,12,69,100,1
66639,100213,Computer Science,12,100,100,1
66640,100214,History,12,84,100,1
66641,100214,Hindi,12,86,100,1
66642,100214,Computer Science,12,87,100,1
66643,100215,History,12,63,100,1
66644,100215,Hindi,12,40,100,1
66645,100215,Computer Science,12,45,100,1
66646,100216,History,12,53,100,1
66647,100216,Hindi,12,59,100,1
66648,100216,Computer Science,12,70,100,1
66649,100217,History,12,62,100,1
66650,100217,Hindi,12,86,100,1
66651,100217,Computer Science,12,97,100,1
66652,100218,History,12,88,100,1
66653,100218,Hindi,12,74,100,1
66654,100218,Computer Science,12,86,100,1
66655,100219,History,12,100,100,1
66656,100219,Hindi,12,91,100,1
66657,100219,Computer Science,12,87,100,1
66658,100220,History,12,88,100,1
66659,100220,Hindi,12,93,100,1
66660,100220,Computer Science,12,58,100,1
66661,100221,History,12,62,100,1
66662,100221,Hindi,12,92,100,1
66663,100221,Computer Science,12,100,100,1
66664,100222,History,12,62,100,1
66665,100222,Hindi,12,85,100,1
66666,100222,Computer Science,12,67,100,1
66667,100223,History,12,77,100,1
66668,100223,Hindi,12,70,100,1
66669,100223,Computer Science,12,59,100,1
66670,100224,History,12,51,100,1
66671,100224,Hindi,12,43,100,1
66672,100224,Computer Science,12,81,100,1
66673,100225,History,12,68,100,1
66674,100225,Hindi,12,67,100,1
66675,100225,Computer Science,12,96,100,1
66676,100226,History,12,92,100,1
66677,100226,Hindi,12,83,100,1
66678,100226,Computer Science,12,74,100,1
66679,100227,History,12,72,100,1
66680,100227,Hindi,12,80,100,1
66681,100227,Computer Science,12,75,100,1
66682,100228,History,12,68,100,1
66683,100228,Hindi,12,64,100,1
66684,100228,Computer Science,12,88,100,1
66685,100229,History,12,60,100,1
66686,100229,Hindi,12,86,100,1
66687,100229,Computer Science,12,79,100,1
66688,100230,History,12,64,100,1
66689,100230,Hindi,12,64,100,1
66690,100230,Computer Science,12,41,100,1
66691,100231,History,12,87,100,1
66692,100231,Hindi,12,76,100,1
66693,100231,Computer Science,12,92,100,1
66694,100232,History,12,68,100,1
66695,100232,Hindi,12,47,100,1
66696,100232,Computer Science,12,69,100,1
66697,100233,History,12,91,100,1
66698,100233,Hindi,12,71,100,1
66699,100233,Computer Science,12,78,100,1
66700,100234,History,12,63,100,1
66701,100234,Hindi,12,67,100,1
66702,100234,Computer Science,12,78,100,1
66703,100235,History,12,89,100,1
66704,100235,Hindi,12,65,100,1
66705,100235,Computer Science,12,91,100,1
66706,100236,History,12,99,100,1
66707,100236,Hindi,12,67,100,1
66708,100236,Computer Science,12,80,100,1
66709,100237,History,12,75,100,1
66710,100237,Hindi,12,100,100,1
66711,100237,Computer Science,12,74,100,1
66712,100238,History,12,80,100,1
66713,100238,Hindi,12,65,100,1
66714,100238,Computer Science,12,81,100,1
66715,100239,History,12,87,100,1
66716,100239,Hindi,12,70,100,1
66717,100239,Computer Science,12,83,100,1
66718,100240,History,12,70,100,1
