score_id,student_id,subject_name,week_id,test_score,max_score,institute_id
52056,201352,Computer Science,9,81,100,2
52057,201353,Hindi,9,85,100,2
52058,201353,Mathematics,9,85,100,2
52059,201353,Computer Science,9,86,100,2
52060,201354,Hindi,9,75,100,2
52061,201354,Mathematics,9,75,100,2
52062,201354,Computer Science,9,84,100,2
52063,201355,Hindi,9,100,100,2
52064,201355,Mathematics,9,92,100,2
52065,201355,Computer Science,9,84,100,2
52066,201356,Hindi,9,97,100,2
52067,201356,Mathematics,9,83,100,2
52068,201356,Computer Science,9,61,100,2
52069,201357,Hindi,9,71,100,2
52070,201357,Mathematics,9,70,100,2
52071,201357,Computer Science,9,77,100,2
52072,201358,Hindi,9,55,100,2
52073,201358,Mathematics,9,96,100,2
52074,201358,Computer Science,9,87,100,2
52075,201359,Hindi,9,61,100,2
52076,201359,Mathematics,9,84,100,2
52077,201359,Computer Science,9,95,100,2
52078,201360,Hindi,9,66,100,2
52079,201360,Mathematics,9,63,100,2
52080,201360,Computer Science,9,58,100,2
52081,201361,Hindi,9,72,100,2
52082,201361,Mathematics,9,80,100,2
52083,201361,Computer Science,9,63,100,2
52084,201362,Hindi,9,95,100,2
52085,201362,Mathematics,9,87,100,2
52086,201362,Computer Science,9,77,100,2
52087,201363,Hindi,9,74,100,2
52088,201363,Mathematics,9,97,100,2
52089,201363,Computer Science,9,93,100,2
52090,201364,Hindi,9,88,100,2
52091,201364,Mathematics,9,85,100,2
52092,201364,Computer Science,9,87,100,2
52093,201365,Hindi,9,78,100,2
52094,201365,Mathematics,9,80,100,2
52095,201365,Computer Science,9,74,100,2
52096,201366,Hindi,9,70,100,2
52097,201366,Mathematics,9,81,100,2
52098,201366,Computer Science,9,81,100,2
52099,201367,Hindi,9,87,100,2
52100,201367,Mathematics,9,93,100,2
52101,201367,Computer Science,9,71,100,2
52102,201368,Hindi,9,47,100,2
52103,201368,Mathematics,9,60,100,2
52104,201368,Computer Science,9,63,100,2
52105,201369,Hindi,9,78,100,2
52106,201369,Mathematics,9,76,100,2
52107,201369,Computer Science,9,97,100,2
52108,201370,Hindi,9,72,100,2
52109,201370,Mathematics,9,66,100,2
52110,201370,Computer Science,9,98,100,2
52111,201371,Hindi,9,79,100,2
52112,201371,Mathematics,9,54,100,2
52113,201371,Computer Science,9,79,100,2
52114,201372,Hindi,9,100,100,2
52115,201372,Mathematics,9,59,100,2
52116,201372,Computer Science,9,83,100,2
52117,201373,Hindi,9,82,100,2
52118,201373,Mathematics,9,74,100,2
52119,201373,Computer Science,9,61,100,2
52120,201374,Hindi,9,86,100,2
52121,201374,Mathematics,9,74,100,2
52122,201374,Computer Science,9,86,100,2
52123,201375,Hindi,9,51,100,2
52124,201375,Mathematics,9,69,100,2
52125,201375,Computer Science,9,73,100,2
52126,201376,Hindi,9,73,100,2
52127,201376,Mathematics,9,47,100,2
52128,201376,Computer Science,9,37,100,2
52129,201377,Hindi,9,91,100,2
52130,201377,Mathematics,9,68,100,2
52131,201377,Computer Science,9,82,100,2
52132,201378,Hindi,9,96,100,2
52133,201378,Mathematics,9,64,100,2
52134,201378,Computer Science,9,62,100,2
52135,201379,Hindi,9,92,100,2
52136,201379,Mathematics,9,69,100,2
52137,201379,Computer Science,9,64,100,2
52138,201380,Hindi,9,88,100,2
52139,201380,Mathematics,9,74,100,2
52140,201380,Computer Science,9,80,100,2
52141,201381,Hindi,9,92,100,2
52142,201381,Mathematics,9,86,100,2
52143,201381,Computer Science,9,100,100,2
52144,201382,Hindi,9,73,100,2
52145,201382,Mathematics,9,70,100,2
52146,201382,Computer Science,9,77,100,2
52147,201383,Hindi,9,58,100,2
52148,201383,Mathematics,9,53,100,2
52149,201383,Computer Science,9,95,100,2
52150,201384,Hindi,9,63,100,2
52151,201384,Mathematics,9,81,100,2
52152,201384,Computer Science,9,70,100,2
52153,201385,Hindi,9,75,100,2
52154,201385,Mathematics,9,87,100,2
52155,201385,Computer Science,9,99,100,2
52156,201386,Hindi,9,87,100,2
52157,201386,Mathematics,9,89,100,2
52158,201386,Computer Science,9,96,100,2
52159,201387,Hindi,9,91,100,2
52160,201387,Mathematics,9,94,100,2
52161,201387,Computer Science,9,87,100,2
52162,201388,Hindi,9,62,100,2
52163,201388,Mathematics,9,60,100,2
52164,201388,Computer Science,9,84,100,2
52165,201389,Hindi,9,75,100,2
52166,201389,Mathematics,9,67,100,2
52167,201389,Computer Science,9,67,100,2
52168,201390,Hindi,9,43,100,2
52169,201390,Mathematics,9,51,100,2
52170,201390,Computer Science,9,45,100,2
52171,201391,Hindi,9,80,100,2
52172,201391,Mathematics,9,83,100,2
52173,201391,Computer Science,9,60,100,2
52174,201392,Hindi,9,40,100,2
52175,201392,Mathematics,9,57,100,2
52176,201392,Computer Science,9,49,100,2
52177,201393,Hindi,9,75,100,2
52178,201393,Mathematics,9,79,100,2
52179,201393,Computer Science,9,69,100,2
52180,201394,Hindi,9,79,100,2
52181,201394,Mathematics,9,62,100,2
52182,201394,Computer Science,9,66,100,2
52183,201395,Hindi,9,86,100,2
52184,201395,Mathematics,9,75,100,2
52185,201395,Computer Science,9,71,100,2
52186,201396,Hindi,9,68,100,2
52187,201396,Mathematics,9,85,100,2
52188,201396,Computer Science,9,88,100,2
52189,201397,Hindi,9,90,100,2
52190,201397,Mathematics,9,74,100,2
52191,201397,Computer Science,9,100,100,2
52192,201398,Hindi,9,60,100,2
52193,201398,Mathematics,9,64,100,2
52194,201398,Computer Science,9,58,100,2
52195,201399,Hindi,9,75,100,2
52196,201399,Mathematics,9,88,100,2
52197,201399,Computer Science,9,70,100,2
52198,201400,Hindi,9,51,100,2
52199,201400,Mathematics,9,44,100,2
52200,201400,Computer Science,9,59,100,2
52201,201401,Hindi,9,93,100,2
52202,201401,Mathematics,9,79,100,2
52203,201401,Computer Science,9,77,100,2
52204,201402,Hindi,9,71,100,2
52205,201402,Mathematics,9,100,100,2
52206,201402,Computer Science,9,72,100,2
52207,201403,Hindi,9,82,100,2
52208,201403,Mathematics,9,81,100,2
52209,201403,Computer Science,9,61,100,2
52210,201404,Hindi,9,76,100,2
52211,201404,Mathematics,9,87,100,2
52212,201404,Computer Science,9,95,100,2
52213,201405,Hindi,9,49,100,2
52214,201405,Mathematics,9,69,100,2
52215,201405,Computer Science,9,64,100,2
52216,201406,Hindi,9,62,100,2
52217,201406,Mathematics,9,71,100,2
52218,201406,Computer Science,9,51,100,2
52219,201407,Hindi,9,77,100,2
52220,201407,Mathematics,9,69,100,2
52221,201407,Computer Science,9,78,100,2
52222,201408,Hindi,9,63,100,2
52223,201408,Mathematics,9,51,100,2
52224,201408,Computer Science,9,83,100,2
52225,201409,Hindi,9,77,100,2
52226,201409,Mathematics,9,100,100,2
52227,201409,Computer Science,9,90,100,2
52228,201410,Hindi,9,75,100,2
52229,201410,Mathematics,9,63,100,2
52230,201410,Computer Science,9,100,100,2
52231,201411,Hindi,9,87,100,2
52232,201411,Mathematics,9,94,100,2
52233,201411,Computer Science,9,96,100,2
52234,201412,Hindi,9,85,100,2
52235,201412,Mathematics,9,82,100,2
52236,201412,Computer Science,9,76,100,2
52237,201413,Hindi,9,87,100,2
52238,201413,Mathematics,9,99,100,2
52239,201413,Computer Science,9,81,100,2
52240,201414,Hindi,9,91,100,2
52241,201414,Mathematics,9,70,100,2
52242,201414,Computer Science,9,80,100,2
52243,201415,Hindi,9,65,100,2
52244,201415,Mathematics,9,56,100,2
52245,201415,Computer Science,9,58,100,2
52246,201416,Hindi,9,64,100,2
52247,201416,Mathematics,9,50,100,2
52248,201416,Computer Science,9,59,100,2
52249,201417,Hindi,9,77,100,2
52250,201417,Mathematics,9,78,100,2
52251,201417,Computer Science,9,74,100,2
52252,201418,Hindi,9,59,100,2
52253,201418,Mathematics,9,98,100,2
52254,201418,Computer Science,9,96,100,2
52255,201419,Hindi,9,70,100,2
52256,201419,Mathematics,9,65,100,2
52257,201419,Computer Science,9,60,100,2
52258,201420,Hindi,9,52,100,2
52259,201420,Mathematics,9,67,100,2
52260,201420,Computer Science,9,73,100,2
52261,201421,Hindi,9,69,100,2
52262,201421,Mathematics,9,60,100,2
52263,201421,Computer Science,9,72,100,2
52264,201422,Hindi,9,68,100,2
52265,201422,Mathematics,9,65,100,2
52266,201422,Computer Science,9,69,100,2
52267,201423,Hindi,9,100,100,2
52268,201423,Mathematics,9,75,100,2
52269,201423,Computer Science,9,70,100,2
52270,201424,Hindi,9,44,100,2
52271,201424,Mathematics,9,61,100,2
52272,201424,Computer Science,9,49,100,2
52273,201425,Hindi,9,79,100,2
52274,201425,Mathematics,9,69,100,2
52275,201425,Computer Science,9,87,100,2
52276,201426,Hindi,9,75,100,2
52277,201426,Mathematics,9,98,100,2
52278,201426,Computer Science,9,85,100,2
52279,201427,Hindi,9,75,100,2
52280,201427,Mathematics,9,67,100,2
52281,201427,Computer Science,9,100,100,2
52282,201428,Hindi,9,90,100,2
52283,201428,Mathematics,9,88,100,2
52284,201428,Computer Science,9,63,100,2
52285,201429,Hindi,9,84,100,2
52286,201429,Mathematics,9,90,100,2
52287,201429,Computer Science,9,66,100,2
52288,201430,Hindi,9,100,100,2
52289,201430,Mathematics,9,87,100,2
52290,201430,Computer Science,9,68,100,2
52291,201431,Hindi,9,81,100,2
52292,201431,Mathematics,9,79,100,2
52293,201431,Computer Science,9,88,100,2
52294,201432,Hindi,9,58,100,2
52295,201432,Mathematics,9,54,100,2
52296,201432,Computer Science,9,74,100,2
52297,201433,Hindi,9,71,100,2
52298,201433,Mathematics,9,97,100,2
52299,201433,Computer Science,9,86,100,2
52300,201434,Hindi,9,89,100,2
52301,201434,Mathematics,9,66,100,2
52302,201434,Computer Science,9,79,100,2
52303,201435,Hindi,9,66,100,2
52304,201435,Mathematics,9,70,100,2
52305,201435,Computer Science,9,43,100,2
52306,201436,Hindi,9,96,100,2
52307,201436,Mathematics,9,100,100,2
52308,201436,Computer Science,9,98,100,2
52309,201437,Hindi,9,79,100,2
52310,201437,Mathematics,9,88,100,2
52311,201437,Computer Science,9,81,100,2
52312,201438,Hindi,9,68,100,2
52313,201438,Mathematics,9,71,100,2
52314,201438,Computer Science,9,59,100,2
52315,201439,Hindi,9,76,100,2
52316,201439,Mathematics,9,86,100,2
52317,201439,Computer Science,9,57,100,2
52318,201440,Hindi,9,63,100,2
52319,201440,Mathematics,9,81,100,2
52320,201440,Computer Science,9,65,100,2
52321,201441,Hindi,9,79,100,2
52322,201441,Mathematics,9,84,100,2
52323,201441,Computer Science,9,77,100,2
52324,201442,Hindi,9,82,100,2
52325,201442,Mathematics,9,95,100,2
52326,201442,Computer Science,9,93,100,2
52327,201443,Hindi,9,90,100,2
52328,201443,Mathematics,9,96,100,2
52329,201443,Computer Science,9,99,100,2
52330,201444,Hindi,9,89,100,2
52331,201444,Mathematics,9,62,100,2
52332,201444,Computer Science,9,95,100,2
52333,201445,Hindi,9,96,100,2
52334,201445,Mathematics,9,63,100,2
52335,201445,Computer Science,9,78,100,2
52336,201446,Hindi,9,89,100,2
52337,201446,Mathematics,9,79,100,2
52338,201446,Computer Science,9,98,100,2
52339,201447,Hindi,9,88,100,2
52340,201447,Mathematics,9,83,100,2
52341,201447,Computer Science,9,83,100,2
52342,201448,Hindi,9,39,100,2
52343,201448,Mathematics,9,66,100,2
52344,201448,Computer Science,9,77,100,2
52345,201449,Hindi,9,69,100,2
52346,201449,Mathematics,9,72,100,2
52347,201449,Computer Science,9,80,100,2
52348,201450,Hindi,9,53,100,2
52349,201450,Mathematics,9,61,100,2
52350,201450,Computer Science,9,70,100,2
52351,201451,Hindi,9,74,100,2
52352,201451,Mathematics,9,51,100,2
52353,201451,Computer Science,9,75,100,2
52354,201452,Hindi,9,64,100,2
52355,201452,Mathematics,9,65,100,2
52356,201452,Computer Science,9,79,100,2
52357,201453,Hindi,9,87,100,2
52358,201453,Mathematics,9,77,100,2
52359,201453,Computer Science,9,66,100,2
52360,201454,Hindi,9,73,100,2
52361,201454,Mathematics,9,70,100,2
52362,201454,Computer Science,9,100,100,2
52363,201455,Hindi,9,98,100,2
52364,201455,Mathematics,9,78,100,2
52365,201455,Computer Science,9,72,100,2
52366,201456,Hindi,9,53,100,2
52367,201456,Mathematics,9,55,100,2
52368,201456,Computer Science,9,78,100,2
52369,201457,Hindi,9,72,100,2
52370,201457,Mathematics,9,61,100,2
52371,201457,Computer Science,9,72,100,2
52372,201458,Hindi,9,71,100,2
52373,201458,Mathematics,9,60,100,2
52374,201458,Computer Science,9,80,100,2
52375,201459,Hindi,9,100,100,2
52376,201459,Mathematics,9,86,100,2
52377,201459,Computer Science,9,75,100,2
52378,201460,Hindi,9,97,100,2
52379,201460,Mathematics,9,88,100,2
52380,201460,Computer Science,9,74,100,2
52381,201461,Hindi,9,90,100,2
52382,201461,Mathematics,9,66,100,2
52383,201461,Computer Science,9,69,100,2
52384,201462,Hindi,9,64,100,2
52385,201462,Mathematics,9,83,100,2
52386,201462,Computer Science,9,73,100,2
52387,201463,Hindi,9,82,100,2
52388,201463,Mathematics,9,90,100,2
52389,201463,Computer Science,9,69,100,2
52390,201464,Hindi,9,67,100,2
52391,201464,Mathematics,9,67,100,2
52392,201464,Computer Science,9,62,100,2
52393,201465,Hindi,9,47,100,2
52394,201465,Mathematics,9,54,100,2
52395,201465,Computer Science,9,48,100,2
52396,201466,Hindi,9,88,100,2
52397,201466,Mathematics,9,69,100,2
52398,201466,Computer Science,9,98,100,2
52399,201467,Hindi,9,69,100,2
52400,201467,Mathematics,9,82,100,2
52401,201467,Computer Science,9,80,100,2
52402,201468,Hindi,9,87,100,2
52403,201468,Mathematics,9,75,100,2
52404,201468,Computer Science,9,94,100,2
52405,201469,Hindi,9,99,100,2
52406,201469,Mathematics,9,84,100,2
52407,201469,Computer Science,9,72,100,2
52408,201470,Hindi,9,84,100,2
52409,201470,Mathematics,9,91,100,2
52410,201470,Computer Science,9,55,100,2
52411,201471,Hindi,9,76,100,2
52412,201471,Mathematics,9,77,100,2
52413,201471,Computer Science,9,95,100,2
52414,201472,Hindi,9,62,100,2
52415,201472,Mathematics,9,61,100,2
52416,201472,Computer Science,9,68,100,2
52417,201473,Hindi,9,68,100,2
52418,201473,Mathematics,9,81,100,2
52419,201473,Computer Science,9,100,100,2
52420,201474,Hindi,9,81,100,2
52421,201474,Mathematics,9,84,100,2
52422,201474,Computer Science,9,87,100,2
52423,201475,Hindi,9,78,100,2
52424,201475,Mathematics,9,56,100,2
52425,201475,Computer Science,9,72,100,2
52426,201476,Hindi,9,94,100,2
52427,201476,Mathematics,9,76,100,2
52428,201476,Computer Science,9,86,100,2
52429,201477,Hindi,9,80,100,2
52430,201477,Mathematics,9,72,100,2
52431,201477,Computer Science,9,92,100,2
52432,201478,Hindi,9,77,100,2
52433,201478,Mathematics,9,100,100,2
52434,201478,Computer Science,9,81,100,2
52435,201479,Hindi,9,87,100,2
52436,201479,Mathematics,9,100,100,2
52437,201479,Computer Science,9,95,100,2
52438,201480,Hindi,9,64,100,2
52439,201480,Mathematics,9,54,100,2
52440,201480,Computer Science,9,63,100,2
52441,201481,Hindi,9,78,100,2
52442,201481,Mathematics,9,100,100,2
52443,201481,Computer Science,9,98,100,2
52444,201482,Hindi,9,53,100,2
52445,201482,Mathematics,9,69,100,2
52446,201482,Computer Science,9,92,100,2
52447,201483,Hindi,9,80,100,2
52448,201483,Mathematics,9,77,100,2
52449,201483,Computer Science,9,68,100,2
52450,201484,Hindi,9,66,100,2
52451,201484,Mathematics,9,100,100,2
52452,201484,Computer Science,9,82,100,2
52453,201485,Hindi,9,71,100,2
52454,201485,Mathematics,9,92,100,2
52455,201485,Computer Science,9,85,100,2
52456,201486,Hindi,9,54,100,2
52457,201486,Mathematics,9,66,100,2
52458,201486,Computer Science,9,65,100,2
52459,201487,Hindi,9,99,100,2
52460,201487,Mathematics,9,66,100,2
52461,201487,Computer Science,9,83,100,2
52462,201488,Hindi,9,62,100,2
52463,201488,Mathematics,9,51,100,2
52464,201488,Computer Science,9,56,100,2
52465,201489,Hindi,9,65,100,2
52466,201489,Mathematics,9,92,100,2
52467,201489,Computer Science,9,61,100,2
52468,201490,Hindi,9,100,100,2
52469,201490,Mathematics,9,66,100,2
52470,201490,Computer Science,9,77,100,2
52471,201491,Hindi,9,79,100,2
52472,201491,Mathematics,9,69,100,2
52473,201491,Computer Science,9,87,100,2
52474,201492,Hindi,9,96,100,2
52475,201492,Mathematics,9,79,100,2
52476,201492,Computer Science,9,75,100,2
52477,201493,Hindi,9,54,100,2
52478,201493,Mathematics,9,74,100,2
52479,201493,Computer Science,9,80,100,2
52480,201494,Hindi,9,79,100,2
52481,201494,Mathematics,9,72,100,2
52482,201494,Computer Science,9,69,100,2
52483,201495,Hindi,9,47,100,2
52484,201495,Mathematics,9,58,100,2
52485,201495,Computer Science,9,67,100,2
52486,201496,Hindi,9,81,100,2
52487,201496,Mathematics,9,60,100,2
52488,201496,Computer Science,9,36,100,2
52489,201497,Hindi,9,82,100,2
52490,201497,Mathematics,9,70,100,2
52491,201497,Computer Science,9,96,100,2
52492,201498,Hindi,9,77,100,2
52493,201498,Mathematics,9,75,100,2
52494,201498,Computer Science,9,90,100,2
52495,201499,Hindi,9,62,100,2
52496,201499,Mathematics,9,76,100,2
52497,201499,Computer Science,9,71,100,2
52498,201500,Hindi,9,89,100,2
52499,201500,Mathematics,9,90,100,2
52500,201500,Computer Science,9,85,100,2
52501,201501,Hindi,9,98,100,2
52502,201501,Mathematics,9,55,100,2
52503,201501,Computer Science,9,85,100,2
52504,201502,Hindi,9,90,100,2
52505,201502,Mathematics,9,66,100,2
52506,201502,Computer Science,9,74,100,2
52507,201503,Hindi,9,100,100,2
52508,201503,Mathematics,9,81,100,2
52509,201503,Computer Science,9,60,100,2
52510,201504,Hindi,9,60,100,2
52511,201504,Mathematics,9,64,100,2
52512,201504,Computer Science,9,59,100,2
52513,201505,Hindi,9,59,100,2
52514,201505,Mathematics,9,95,100,2
52515,201505,Computer Science,9,95,100,2
52516,201506,Hindi,9,69,100,2
52517,201506,Mathematics,9,74,100,2
52518,201506,Computer Science,9,65,100,2
52519,201507,Hindi,9,84,100,2
52520,201507,Mathematics,9,85,100,2
52521,201507,Computer Science,9,86,100,2
52522,201508,Hindi,9,76,100,2
52523,201508,Mathematics,9,80,100,2
52524,201508,Computer Science,9,80,100,2
52525,201509,Hindi,9,72,100,2
52526,201509,Mathematics,9,68,100,2
52527,201509,Computer Science,9,92,100,2
52528,201510,Hindi,9,61,100,2
52529,201510,Mathematics,9,60,100,2
52530,201510,Computer Science,9,44,100,2
52531,201511,Hindi,9,78,100,2
52532,201511,Mathematics,9,74,100,2
52533,201511,Computer Science,9,97,100,2
52534,201512,Hindi,9,60,100,2
52535,201512,Mathematics,9,86,100,2
52536,201512,Computer Science,9,71,100,2
52537,201513,Hindi,9,71,100,2
52538,201513,Mathematics,9,89,100,2
52539,201513,Computer Science,9,94,100,2
52540,201514,Hindi,9,100,100,2
52541,201514,Mathematics,9,82,100,2
52542,201514,Computer Science,9,63,100,2
52543,201515,Hindi,9,63,100,2
52544,201515,Mathematics,9,73,100,2
52545,201515,Computer Science,9,75,100,2
52546,201516,Hindi,9,77,100,2
52547,201516,Mathematics,9,91,100,2
52548,201516,Computer Science,9,76,100,2
52549,201517,Hindi,9,86,100,2
52550,201517,Mathematics,9,73,100,2
52551,201517,Computer Science,9,86,100,2
52552,201518,Hindi,9,71,100,2
52553,201518,Mathematics,9,75,100,2
52554,201518,Computer Science,9,85,100,2
52555,201519,Hindi,9,71,100,2
52556,201519,Mathematics,9,96,100,2
52557,201519,Computer Science,9,98,100,2
52558,201520,Hindi,9,42,100,2
52559,201520,Mathematics,9,45,100,2
52560,201520,Computer Science,9,42,100,2
52561,201521,Hindi,9,59,100,2
52562,201521,Mathematics,9,100,100,2
52563,201521,Computer Science,9,83,100,2
52564,201522,Hindi,9,84,100,2
52565,201522,Mathematics,9,72,100,2
52566,201522,Computer Science,9,88,100,2
52567,201523,Hindi,9,64,100,2
52568,201523,Mathematics,9,100,100,2
52569,201523,Computer Science,9,67,100,2
52570,201524,Hindi,9,74,100,2
52571,201524,Mathematics,9,69,100,2
52572,201524,Computer Science,9,77,100,2
52573,201525,Hindi,9,64,100,2
52574,201525,Mathematics,9,43,100,2
52575,201525,Computer Science,9,66,100,2
52576,201526,Hindi,9,89,100,2
52577,201526,Mathematics,9,64,100,2
52578,201526,Computer Science,9,56,100,2
52579,201527,Hindi,9,100,100,2
52580,201527,Mathematics,9,69,100,2
52581,201527,Computer Science,9,60,100,2
52582,201528,Hindi,9,39,100,2
52583,201528,Mathematics,9,80,100,2
52584,201528,Computer Science,9,67,100,2
52585,201529,Hindi,9,86,100,2
52586,201529,Mathematics,9,66,100,2
52587,201529,Computer Science,9,67,100,2
52588,201530,Hindi,9,74,100,2
52589,201530,Mathematics,9,83,100,2
52590,201530,Computer Science,9,92,100,2
52591,201531,Hindi,9,73,100,2
52592,201531,Mathematics,9,86,100,2
52593,201531,Computer Science,9,83,100,2
52594,201532,Hindi,9,79,100,2
52595,201532,Mathematics,9,94,100,2
52596,201532,Computer Science,9,72,100,2
52597,201533,Hindi,9,73,100,2
52598,201533,Mathematics,9,100,100,2
52599,201533,Computer Science,9,76,100,2
52600,201534,Hindi,9,77,100,2
52601,201534,Mathematics,9,78,100,2
52602,201534,Computer Science,9,77,100,2
52603,201535,Hindi,9,75,100,2
52604,201535,Mathematics,9,79,100,2
52605,201535,Computer Science,9,88,100,2
