attendance_id,student_id,date,status,period_1,period_2,period_3,period_4,period_5,period_6,period_7,remarks
ATT_INST_001_039367,STU_INST_001_1969,2025-08-27,Present,True,False,True,True,True,True,True,
ATT_INST_001_039368,STU_INST_001_1969,2025-08-28,Present,True,True,True,True,True,False,True,
ATT_INST_001_039369,STU_INST_001_1969,2025-08-29,Half Day,False,False,False,False,False,False,False,Family Function
ATT_INST_001_039370,STU_INST_001_1969,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_039371,STU_INST_001_1969,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_039372,STU_INST_001_1969,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_039373,STU_INST_001_1969,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_039374,STU_INST_001_1969,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_039375,STU_INST_001_1969,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_039376,STU_INST_001_1969,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_039377,STU_INST_001_1969,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_039378,STU_INST_001_1969,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_039379,STU_INST_001_1969,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_039380,STU_INST_001_1969,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_039381,STU_INST_001_1970,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_039382,STU_INST_001_1970,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_039383,STU_INST_001_1970,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_039384,STU_INST_001_1970,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_039385,STU_INST_001_1970,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_039386,STU_INST_001_1970,2025-08-25,Present,True,True,False,True,True,True,True,
ATT_INST_001_039387,STU_INST_001_1970,2025-08-27,Present,True,True,True,True,False,True,True,
ATT_INST_001_039388,STU_INST_001_1970,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_039389,STU_INST_001_1970,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_039390,STU_INST_001_1970,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_039391,STU_INST_001_1970,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_039392,STU_INST_001_1970,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_039393,STU_INST_001_1970,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_039394,STU_INST_001_1970,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_039395,STU_INST_001_1970,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_039396,STU_INST_001_1970,2025-09-09,Present,True,True,False,True,True,True,True,
ATT_INST_001_039397,STU_INST_001_1970,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_039398,STU_INST_001_1970,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_039399,STU_INST_001_1970,2025-09-12,Present,True,True,True,True,True,True,False,
ATT_INST_001_039400,STU_INST_001_1970,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_039401,STU_INST_001_1971,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_039402,STU_INST_001_1971,2025-08-19,Late,False,False,False,False,False,False,False,Family Function
ATT_INST_001_039403,STU_INST_001_1971,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_039404,STU_INST_001_1971,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_039405,STU_INST_001_1971,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_039406,STU_INST_001_1971,2025-08-25,Present,True,True,True,True,True,True,True,
ATT_INST_001_039407,STU_INST_001_1971,2025-08-27,Absent,False,False,False,False,False,False,False,Transport Issue
ATT_INST_001_039408,STU_INST_001_1971,2025-08-28,Late,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_039409,STU_INST_001_1971,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_039410,STU_INST_001_1971,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_039411,STU_INST_001_1971,2025-09-02,Half Day,False,False,False,False,False,False,False,Fever
ATT_INST_001_039412,STU_INST_001_1971,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_039413,STU_INST_001_1971,2025-09-04,Half Day,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_039414,STU_INST_001_1971,2025-09-05,Half Day,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_039415,STU_INST_001_1971,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_039416,STU_INST_001_1971,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_039417,STU_INST_001_1971,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_039418,STU_INST_001_1971,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_039419,STU_INST_001_1971,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_039420,STU_INST_001_1971,2025-09-15,Excused,False,False,False,False,False,False,False,Family Function
ATT_INST_001_039421,STU_INST_001_1972,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_039422,STU_INST_001_1972,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_039423,STU_INST_001_1972,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_039424,STU_INST_001_1972,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_039425,STU_INST_001_1972,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_039426,STU_INST_001_1972,2025-08-25,Present,True,False,True,True,True,True,True,
ATT_INST_001_039427,STU_INST_001_1972,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_039428,STU_INST_001_1972,2025-08-28,Present,True,True,True,True,False,True,True,
ATT_INST_001_039429,STU_INST_001_1972,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_039430,STU_INST_001_1972,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_039431,STU_INST_001_1972,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_039432,STU_INST_001_1972,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_039433,STU_INST_001_1972,2025-09-04,Excused,False,False,False,False,False,False,False,Family Function
ATT_INST_001_039434,STU_INST_001_1972,2025-09-05,Present,True,True,True,True,False,True,True,
ATT_INST_001_039435,STU_INST_001_1972,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_039436,STU_INST_001_1972,2025-09-09,Present,True,True,True,True,True,True,False,
ATT_INST_001_039437,STU_INST_001_1972,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_039438,STU_INST_001_1972,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_039439,STU_INST_001_1972,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_039440,STU_INST_001_1972,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_039441,STU_INST_001_1973,2025-08-18,Late,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_039442,STU_INST_001_1973,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_039443,STU_INST_001_1973,2025-08-20,Present,True,True,True,False,True,True,True,
ATT_INST_001_039444,STU_INST_001_1973,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_039445,STU_INST_001_1973,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_039446,STU_INST_001_1973,2025-08-25,Late,False,False,False,False,False,False,False,Family Function
ATT_INST_001_039447,STU_INST_001_1973,2025-08-27,Half Day,False,False,False,False,False,False,False,Transport Issue
ATT_INST_001_039448,STU_INST_001_1973,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_039449,STU_INST_001_1973,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_039450,STU_INST_001_1973,2025-09-01,Half Day,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_039451,STU_INST_001_1973,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_039452,STU_INST_001_1973,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_039453,STU_INST_001_1973,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_039454,STU_INST_001_1973,2025-09-05,Half Day,False,False,False,False,False,False,False,Fever
ATT_INST_001_039455,STU_INST_001_1973,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_039456,STU_INST_001_1973,2025-09-09,Absent,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_039457,STU_INST_001_1973,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_039458,STU_INST_001_1973,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_039459,STU_INST_001_1973,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_039460,STU_INST_001_1973,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_039461,STU_INST_001_1974,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_039462,STU_INST_001_1974,2025-08-19,Present,True,True,True,True,True,True,False,
ATT_INST_001_039463,STU_INST_001_1974,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_039464,STU_INST_001_1974,2025-08-21,Half Day,False,False,False,False,False,False,False,Transport Issue
ATT_INST_001_039465,STU_INST_001_1974,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_039466,STU_INST_001_1974,2025-08-25,Present,True,True,True,True,True,True,True,
ATT_INST_001_039467,STU_INST_001_1974,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_039468,STU_INST_001_1974,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_039469,STU_INST_001_1974,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_039470,STU_INST_001_1974,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_039471,STU_INST_001_1974,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_039472,STU_INST_001_1974,2025-09-03,Late,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_039473,STU_INST_001_1974,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_039474,STU_INST_001_1974,2025-09-05,Late,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_039475,STU_INST_001_1974,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_039476,STU_INST_001_1974,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_039477,STU_INST_001_1974,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_039478,STU_INST_001_1974,2025-09-11,Present,True,True,False,True,True,True,True,
ATT_INST_001_039479,STU_INST_001_1974,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_039480,STU_INST_001_1974,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_039481,STU_INST_001_1975,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_039482,STU_INST_001_1975,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_039483,STU_INST_001_1975,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_039484,STU_INST_001_1975,2025-08-21,Late,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_039485,STU_INST_001_1975,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_039486,STU_INST_001_1975,2025-08-25,Absent,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_039487,STU_INST_001_1975,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_039488,STU_INST_001_1975,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_039489,STU_INST_001_1975,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_039490,STU_INST_001_1975,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_039491,STU_INST_001_1975,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_039492,STU_INST_001_1975,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_039493,STU_INST_001_1975,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_039494,STU_INST_001_1975,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_039495,STU_INST_001_1975,2025-09-08,Excused,False,False,False,False,False,False,False,Family Function
ATT_INST_001_039496,STU_INST_001_1975,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_039497,STU_INST_001_1975,2025-09-10,Present,True,True,True,False,True,True,True,
ATT_INST_001_039498,STU_INST_001_1975,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_039499,STU_INST_001_1975,2025-09-12,Half Day,False,False,False,False,False,False,False,Family Function
ATT_INST_001_039500,STU_INST_001_1975,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_039501,STU_INST_001_1976,2025-08-18,Absent,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_039502,STU_INST_001_1976,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_039503,STU_INST_001_1976,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_039504,STU_INST_001_1976,2025-08-21,Present,True,True,True,True,False,True,True,
ATT_INST_001_039505,STU_INST_001_1976,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_039506,STU_INST_001_1976,2025-08-25,Present,True,True,True,True,True,True,True,
ATT_INST_001_039507,STU_INST_001_1976,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_039508,STU_INST_001_1976,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_039509,STU_INST_001_1976,2025-08-29,Half Day,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_039510,STU_INST_001_1976,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_039511,STU_INST_001_1976,2025-09-02,Present,True,False,True,True,True,True,True,
ATT_INST_001_039512,STU_INST_001_1976,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_039513,STU_INST_001_1976,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_039514,STU_INST_001_1976,2025-09-05,Absent,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_039515,STU_INST_001_1976,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_039516,STU_INST_001_1976,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_039517,STU_INST_001_1976,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_039518,STU_INST_001_1976,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_039519,STU_INST_001_1976,2025-09-12,Late,False,False,False,False,False,False,False,Transport Issue
ATT_INST_001_039520,STU_INST_001_1976,2025-09-15,Half Day,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_039521,STU_INST_001_1977,2025-08-18,Present,True,True,True,True,True,True,False,
ATT_INST_001_039522,STU_INST_001_1977,2025-08-19,Late,False,False,False,False,False,False,False,Family Function
ATT_INST_001_039523,STU_INST_001_1977,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_039524,STU_INST_001_1977,2025-08-21,Present,True,True,True,False,True,True,True,
ATT_INST_001_039525,STU_INST_001_1977,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_039526,STU_INST_001_1977,2025-08-25,Present,True,True,True,True,True,True,True,
ATT_INST_001_039527,STU_INST_001_1977,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_039528,STU_INST_001_1977,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_039529,STU_INST_001_1977,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_039530,STU_INST_001_1977,2025-09-01,Half Day,False,False,False,False,False,False,False,Family Function
ATT_INST_001_039531,STU_INST_001_1977,2025-09-02,Late,False,False,False,False,False,False,False,Family Function
ATT_INST_001_039532,STU_INST_001_1977,2025-09-03,Present,True,True,False,True,True,True,True,
ATT_INST_001_039533,STU_INST_001_1977,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_039534,STU_INST_001_1977,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_039535,STU_INST_001_1977,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_039536,STU_INST_001_1977,2025-09-09,Excused,False,False,False,False,False,False,False,Fever
ATT_INST_001_039537,STU_INST_001_1977,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_039538,STU_INST_001_1977,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_039539,STU_INST_001_1977,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_039540,STU_INST_001_1977,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_039541,STU_INST_001_1978,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_039542,STU_INST_001_1978,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_039543,STU_INST_001_1978,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_039544,STU_INST_001_1978,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_039545,STU_INST_001_1978,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_039546,STU_INST_001_1978,2025-08-25,Present,True,True,True,True,True,True,True,
ATT_INST_001_039547,STU_INST_001_1978,2025-08-27,Present,True,True,True,True,True,True,True,
